user_id	item_id	time
13812	2422	1392854400
13869	9178	1392854400
13982	9337	1392854400
14254	9158	1392854400
14447	4115	1392854400
14447	4291	1392854400
14447	4326	1392854400
15117	9599	1392854400
15221	8401	1392854400
15221	8661	1392854400
15466	5842	1392854400
15466	7634	1392854400
15727	5930	1392854400
15788	9302	1392854400
15806	820	1392854400
15806	842	1392854400
15921	9281	1392854400
16192	9083	1392854400
16192	9140	1392854400
16360	3048	1392854400
16494	9077	1392854400
16513	8627	1392854400
16556	6116	1392854400
16556	6535	1392854400
17556	6131	1392854400
17556	7718	1392854400
17556	8326	1392854400
17574	9194	1392854400
17574	9278	1392854400
19551	850	1392854400
19637	3185	1392854400
19655	5324	1392854400
19655	6732	1392854400
19882	8662	1392854400
19892	3908	1392854400
19892	6674	1392854400
19892	6853	1392854400
19892	7219	1392854400
19892	7240	1392854400
20054	3118	1392854400
20084	8112	1392854400
20599	8276	1392854400
21485	6738	1392854400
21647	2975	1392854400
21647	8400	1392854400
21891	3991	1392854400
22498	3280	1392854400
22659	5132	1392854400
22716	3160	1392854400
22716	5324	1392854400
22716	5325	1392854400
23252	3280	1392854400
23252	6227	1392854400
23252	6228	1392854400
23252	6372	1392854400
23252	6422	1392854400
23252	6496	1392854400
23252	6842	1392854400
23362	8714	1392854400
23535	9151	1392854400
23559	4972	1392854400
23560	8176	1392854400
23623	9134	1392854400
23623	9324	1392854400
23789	8796	1392854400
24288	2520	1392854400
25007	7569	1392854400
25007	8664	1392854400
25106	9336	1392854400
25106	9337	1392854400
25942	9869	1392854400
26204	7892	1392854400
26571	10003	1392854400
26571	10045	1392854400
26837	3799	1392854400
27171	3732	1392854400
27387	8753	1392854400
27790	9222	1392854400
163	9180	1392940800
171	9639	1392940800
512	4971	1392940800
798	4038	1392940800
798	5068	1392940800
798	7301	1392940800
962	7292	1392940800
1436	3970	1392940800
1436	8793	1392940800
1558	10008	1392940800
1663	5602	1392940800
1663	6394	1392940800
1663	7891	1392940800
1822	6320	1392940800
1890	250	1392940800
1890	7591	1392940800
1890	8792	1392940800
1890	9178	1392940800
2251	8927	1392940800
2280	4358	1392940800
2308	5354	1392940800
2322	9239	1392940800
3020	1577	1392940800
3020	4210	1392940800
3020	9240	1392940800
3319	5185	1392940800
3319	5325	1392940800
3319	7891	1392940800
3319	8864	1392940800
3320	6657	1392940800
3320	9813	1392940800
3338	5340	1392940800
3338	5582	1392940800
3338	6712	1392940800
3338	6952	1392940800
3338	7439	1392940800
3338	7490	1392940800
3338	7762	1392940800
3338	8710	1392940800
3527	1780	1392940800
3527	2791	1392940800
3527	2855	1392940800
3527	4608	1392940800
4332	5466	1392940800
4332	5527	1392940800
4332	5689	1392940800
4332	5759	1392940800
4332	5790	1392940800
4386	6138	1392940800
4386	9709	1392940800
4806	5075	1392940800
4988	2607	1392940800
5222	5852	1392940800
5222	8361	1392940800
5222	9520	1392940800
5222	9605	1392940800
5985	1186	1392940800
5985	2824	1392940800
5985	3677	1392940800
6379	3449	1392940800
6493	3039	1392940800
6551	539	1392940800
6551	704	1392940800
6807	2	1392940800
6860	9239	1392940800
7303	7484	1392940800
8190	6062	1392940800
8190	6120	1392940800
8190	6657	1392940800
8190	7559	1392940800
8344	2744	1392940800
8579	5524	1392940800
8579	6305	1392940800
8579	7438	1392940800
9437	2091	1392940800
9437	9409	1392940800
9437	9559	1392940800
9703	9113	1392940800
9703	9520	1392940800
9874	8927	1392940800
10000	6712	1392940800
10115	10001	1392940800
10129	6657	1392940800
10129	9680	1392940800
10162	8599	1392940800
10550	9678	1392940800
10778	8854	1392940800
10963	9599	1392940800
11397	2526	1392940800
11467	9435	1392940800
11475	7852	1392940800
11475	8908	1392940800
11475	9707	1392940800
11528	9854	1392940800
11528	9993	1392940800
11594	2068	1392940800
11800	4182	1392940800
11933	4736	1392940800
11933	6311	1392940800
12133	9813	1392940800
12134	1444	1392940800
12183	9703	1392940800
12524	7598	1392940800
13123	7683	1392940800
13870	9450	1392940800
13870	9679	1392940800
14463	6639	1392940800
14970	3754	1392940800
15221	6384	1392940800
15318	8599	1392940800
15416	923	1392940800
15466	3584	1392940800
15466	7969	1392940800
15606	6345	1392940800
15606	7852	1392940800
15606	8663	1392940800
15956	7204	1392940800
16342	6273	1392940800
16342	6579	1392940800
16801	9542	1392940800
17098	3483	1392940800
17103	9669	1392940800
17525	9207	1392940800
17543	9245	1392940800
17543	9295	1392940800
17979	3399	1392940800
18262	7415	1392940800
18343	591	1392940800
18574	1913	1392940800
18880	4863	1392940800
18880	8229	1392940800
18917	6943	1392940800
18958	9278	1392940800
18972	10038	1392940800
19124	5071	1392940800
19124	7309	1392940800
19124	7852	1392940800
19324	7314	1392940800
19498	9599	1392940800
19795	6551	1392940800
19882	9194	1392940800
19882	9236	1392940800
19982	5596	1392940800
19982	9631	1392940800
20197	8199	1392940800
20197	9058	1392940800
20197	9770	1392940800
20197	10257	1392940800
20454	6076	1392940800
20767	8736	1392940800
21219	5102	1392940800
21414	3629	1392940800
21414	4432	1392940800
21414	8312	1392940800
21414	9787	1392940800
21466	9552	1392940800
21987	8762	1392940800
22200	5071	1392940800
22200	7755	1392940800
22200	7891	1392940800
22200	8113	1392940800
22688	9853	1392940800
22861	7972	1392940800
22861	8321	1392940800
23547	8927	1392940800
23750	8671	1392940800
23827	4357	1392940800
23827	4939	1392940800
23827	6287	1392940800
23827	6355	1392940800
23978	7516	1392940800
24058	9945	1392940800
24127	5324	1392940800
24332	7160	1392940800
24332	10013	1392940800
24543	6499	1392940800
24865	3209	1392940800
24865	5898	1392940800
24865	7120	1392940800
24865	7598	1392940800
24865	9409	1392940800
25465	9599	1392940800
25534	7209	1392940800
25534	8617	1392940800
25873	5724	1392940800
25873	8927	1392940800
26247	6595	1392940800
26377	7235	1392940800
26377	7783	1392940800
26377	8195	1392940800
26377	9237	1392940800
26377	9975	1392940800
26538	3511	1392940800
26665	6690	1392940800
26665	7140	1392940800
27001	5153	1392940800
27712	8731	1392940800
27812	1684	1392940800
82	4842	1393027200
798	8642	1393027200
1676	8322	1393027200
1822	9617	1393027200
1987	9450	1393027200
2051	8992	1393027200
2051	9336	1393027200
2479	5549	1393027200
2479	6556	1393027200
2479	6644	1393027200
2758	9336	1393027200
2797	1052	1393027200
2797	4319	1393027200
2797	5099	1393027200
2868	10071	1393027200
2951	7736	1393027200
3024	5894	1393027200
3041	9736	1393027200
3276	2994	1393027200
3298	8704	1393027200
3391	9306	1393027200
3511	8599	1393027200
4154	387	1393027200
4154	2038	1393027200
4154	2754	1393027200
4154	3270	1393027200
4478	9869	1393027200
4638	5248	1393027200
4638	5250	1393027200
5830	2027	1393027200
7259	4526	1393027200
7259	8499	1393027200
7313	9158	1393027200
7313	9281	1393027200
7678	8644	1393027200
8117	8928	1393027200
8389	9904	1393027200
8389	9910	1393027200
8558	10050	1393027200
8701	2806	1393027200
8738	4254	1393027200
8738	5036	1393027200
8738	5844	1393027200
8738	8289	1393027200
9672	1951	1393027200
9746	9673	1393027200
10280	9482	1393027200
10393	6916	1393027200
10781	9909	1393027200
10890	5071	1393027200
10890	6206	1393027200
11121	8927	1393027200
12133	9910	1393027200
12194	9904	1393027200
12997	579	1393027200
13408	6844	1393027200
13936	5581	1393027200
14110	571	1393027200
14110	5525	1393027200
14180	9128	1393027200
14382	5764	1393027200
14616	8927	1393027200
14888	8742	1393027200
15154	10003	1393027200
15893	1404	1393027200
15893	1494	1393027200
15893	4513	1393027200
15893	5069	1393027200
16794	4404	1393027200
16794	9842	1393027200
17050	8550	1393027200
17209	2268	1393027200
17389	6952	1393027200
17480	2216	1393027200
17480	2956	1393027200
17480	4167	1393027200
17480	4525	1393027200
17480	4567	1393027200
17480	4572	1393027200
17480	4588	1393027200
17480	4647	1393027200
17600	7205	1393027200
17600	8991	1393027200
17600	9954	1393027200
18698	8796	1393027200
18964	1971	1393027200
19927	9029	1393027200
20130	4972	1393027200
20130	6116	1393027200
20130	8500	1393027200
20133	8987	1393027200
20258	9332	1393027200
20801	7482	1393027200
20801	7733	1393027200
20812	5582	1393027200
20917	3199	1393027200
20927	6643	1393027200
21610	8407	1393027200
21891	2962	1393027200
22893	9455	1393027200
23008	591	1393027200
23008	714	1393027200
23008	3737	1393027200
23054	9793	1393027200
23202	7023	1393027200
23202	7498	1393027200
24217	3341	1393027200
24217	3345	1393027200
24499	6376	1393027200
24499	7497	1393027200
24506	9747	1393027200
25133	5183	1393027200
25133	5433	1393027200
25133	5443	1393027200
26040	415	1393027200
26040	591	1393027200
26040	1145	1393027200
26684	4420	1393027200
27131	9450	1393027200
27158	7541	1393027200
27199	8743	1393027200
27767	3345	1393027200
27767	6221	1393027200
27767	7596	1393027200
27780	2036	1393027200
27868	9586	1393027200
49	9405	1393113600
317	7643	1393113600
317	7978	1393113600
317	9010	1393113600
398	6535	1393113600
398	7599	1393113600
414	9991	1393113600
516	6162	1393113600
954	3406	1393113600
954	5602	1393113600
2230	6638	1393113600
2230	8929	1393113600
2597	6990	1393113600
2862	6788	1393113600
3039	5324	1393113600
3039	7314	1393113600
3039	9769	1393113600
3298	8703	1393113600
5901	4432	1393113600
5901	7727	1393113600
6263	8383	1393113600
6560	5102	1393113600
6560	5251	1393113600
6560	5327	1393113600
6799	339	1393113600
6799	560	1393113600
6799	756	1393113600
6799	1502	1393113600
6799	1527	1393113600
6799	2010	1393113600
6799	9629	1393113600
6799	9650	1393113600
6823	923	1393113600
6856	9117	1393113600
6856	9292	1393113600
7259	882	1393113600
7367	3838	1393113600
7367	5215	1393113600
7367	8662	1393113600
7672	8063	1393113600
7672	9721	1393113600
7775	9990	1393113600
7775	10002	1393113600
8003	9910	1393113600
8057	9095	1393113600
8057	9228	1393113600
8057	9469	1393113600
8313	2117	1393113600
8313	6263	1393113600
8642	2725	1393113600
8642	8018	1393113600
8642	8198	1393113600
8642	8290	1393113600
8642	8321	1393113600
9011	9776	1393113600
9561	1567	1393113600
9561	5674	1393113600
9561	6599	1393113600
9561	9416	1393113600
9691	1777	1393113600
10943	3449	1393113600
10943	9405	1393113600
11181	7942	1393113600
11244	8020	1393113600
11435	5069	1393113600
11435	8663	1393113600
11435	8784	1393113600
11437	8290	1393113600
11528	9928	1393113600
11752	5908	1393113600
11833	6657	1393113600
11874	3039	1393113600
11890	8775	1393113600
12036	4167	1393113600
12071	9565	1393113600
12194	10071	1393113600
12256	9938	1393113600
12288	1801	1393113600
12536	4091	1393113600
12536	6529	1393113600
12536	6658	1393113600
12892	6186	1393113600
12892	6427	1393113600
12969	8392	1393113600
15338	3709	1393113600
15338	5968	1393113600
15338	6272	1393113600
15338	6485	1393113600
15338	6490	1393113600
15338	7053	1393113600
15680	5139	1393113600
15680	5415	1393113600
15680	6031	1393113600
15783	8112	1393113600
16494	9910	1393113600
16745	8662	1393113600
16745	8775	1393113600
16801	9910	1393113600
17211	7651	1393113600
17545	9743	1393113600
17632	3457	1393113600
17632	5542	1393113600
17632	7041	1393113600
17632	8233	1393113600
17632	8676	1393113600
17632	8797	1393113600
17632	8937	1393113600
17632	9001	1393113600
17632	9039	1393113600
17632	9379	1393113600
18698	7609	1393113600
18715	6462	1393113600
19547	10045	1393113600
20235	4220	1393113600
20298	8653	1393113600
20298	8979	1393113600
20598	5434	1393113600
20649	7081	1393113600
20649	7707	1393113600
20649	7852	1393113600
20649	8656	1393113600
21334	5582	1393113600
21807	8383	1393113600
21942	8928	1393113600
21942	9907	1393113600
21953	4459	1393113600
22738	5071	1393113600
22836	3457	1393113600
23126	7974	1393113600
24024	5805	1393113600
24024	6413	1393113600
24024	9589	1393113600
24220	735	1393113600
24220	6786	1393113600
24220	7229	1393113600
24220	8523	1393113600
24220	9375	1393113600
24416	5693	1393113600
25059	4972	1393113600
25059	9273	1393113600
25070	2371	1393113600
25070	4019	1393113600
25070	5945	1393113600
25153	5446	1393113600
25153	5640	1393113600
25715	6138	1393113600
25715	7837	1393113600
25743	7160	1393113600
25743	8204	1393113600
25743	9646	1393113600
26298	8662	1393113600
26899	1166	1393113600
26899	6120	1393113600
26899	7442	1393113600
26908	4929	1393113600
26908	6360	1393113600
26908	7415	1393113600
27069	9793	1393113600
27256	9904	1393113600
27312	8959	1393113600
27312	9158	1393113600
27312	9281	1393113600
27312	9844	1393113600
27543	3587	1393113600
27543	4220	1393113600
163	5648	1393200000
163	8500	1393200000
219	9366	1393200000
388	4386	1393200000
576	1845	1393200000
895	1803	1393200000
895	3833	1393200000
1114	2052	1393200000
1114	2411	1393200000
1114	2452	1393200000
1209	8731	1393200000
2483	8927	1393200000
2571	9736	1393200000
2571	9952	1393200000
2571	9955	1393200000
2601	8696	1393200000
3925	7412	1393200000
4117	5675	1393200000
4468	7749	1393200000
4468	8061	1393200000
4666	8023	1393200000
5715	1559	1393200000
5715	5854	1393200000
5715	5917	1393200000
5950	2932	1393200000
6713	10045	1393200000
7234	1603	1393200000
7626	1577	1393200000
7626	1675	1393200000
7626	4640	1393200000
7626	4693	1393200000
7626	6643	1393200000
8018	7120	1393200000
8018	7402	1393200000
8018	7412	1393200000
8267	9569	1393200000
8267	9821	1393200000
8337	3157	1393200000
8337	4972	1393200000
8337	7868	1393200000
8337	8113	1393200000
8390	9813	1393200000
8544	9428	1393200000
8544	9717	1393200000
9221	4173	1393200000
9221	5355	1393200000
9221	8776	1393200000
9250	1208	1393200000
9250	1577	1393200000
9250	6020	1393200000
9703	6944	1393200000
10087	4227	1393200000
10817	9793	1393200000
11188	6281	1393200000
11406	2886	1393200000
11432	5568	1393200000
11432	6202	1393200000
11462	2036	1393200000
11467	9682	1393200000
11752	8875	1393200000
11804	645	1393200000
11804	4618	1393200000
11856	7309	1393200000
12053	9910	1393200000
12499	8619	1393200000
12665	1444	1393200000
12665	7678	1393200000
12665	7925	1393200000
12665	9124	1393200000
12665	9653	1393200000
12707	9322	1393200000
13160	9332	1393200000
13240	9176	1393200000
13240	9177	1393200000
14134	10045	1393200000
14214	7551	1393200000
14231	10045	1393200000
14317	6343	1393200000
14481	7415	1393200000
14481	8528	1393200000
14654	4601	1393200000
14906	1066	1393200000
14906	1727	1393200000
14906	2718	1393200000
15071	8927	1393200000
15323	1601	1393200000
15323	8005	1393200000
15712	3258	1393200000
15746	6654	1393200000
16061	9990	1393200000
16255	9273	1393200000
16367	6799	1393200000
16509	7161	1393200000
16700	5705	1393200000
16801	9077	1393200000
16820	4913	1393200000
16820	5664	1393200000
17111	9419	1393200000
17367	8613	1393200000
17920	5060	1393200000
18382	4972	1393200000
18382	6832	1393200000
18382	9022	1393200000
18535	8927	1393200000
18788	7600	1393200000
19434	5019	1393200000
19434	5934	1393200000
19482	1792	1393200000
19482	9096	1393200000
19795	4372	1393200000
20173	8635	1393200000
20312	3341	1393200000
20409	8927	1393200000
20468	7120	1393200000
21126	1312	1393200000
21202	5844	1393200000
21636	9910	1393200000
21730	2371	1393200000
21730	4830	1393200000
21730	5602	1393200000
21945	9869	1393200000
22215	9239	1393200000
22346	3957	1393200000
22574	1322	1393200000
22574	2396	1393200000
22574	7303	1393200000
22817	4423	1393200000
23517	7120	1393200000
23615	7091	1393200000
23615	8100	1393200000
23728	8927	1393200000
24240	6768	1393200000
24277	7921	1393200000
24444	7599	1393200000
24444	7891	1393200000
24444	8513	1393200000
24618	8918	1393200000
25401	4734	1393200000
25899	4602	1393200000
25954	7846	1393200000
26030	2264	1393200000
26030	5552	1393200000
26168	7286	1393200000
26665	4618	1393200000
27039	8676	1393200000
27581	8927	1393200000
448	3914	1393286400
448	5517	1393286400
448	7346	1393286400
670	1282	1393286400
922	8927	1393286400
932	8760	1393286400
952	4452	1393286400
952	4601	1393286400
952	6535	1393286400
1247	9455	1393286400
1676	9712	1393286400
1766	8500	1393286400
1766	9095	1393286400
1766	9703	1393286400
1971	3907	1393286400
1971	5781	1393286400
2528	4254	1393286400
2528	8927	1393286400
2980	1317	1393286400
3114	9428	1393286400
3467	5307	1393286400
3631	1695	1393286400
3697	5476	1393286400
3761	5190	1393286400
3776	3184	1393286400
3776	5113	1393286400
3776	7599	1393286400
3776	8164	1393286400
3878	7334	1393286400
4156	5562	1393286400
4156	8889	1393286400
4156	9429	1393286400
4156	9947	1393286400
5028	7598	1393286400
5028	8663	1393286400
5028	8794	1393286400
5070	757	1393286400
5070	4167	1393286400
5070	6059	1393286400
5709	4766	1393286400
6315	9853	1393286400
6342	7604	1393286400
6373	9178	1393286400
6880	7925	1393286400
6909	3341	1393286400
6909	9070	1393286400
6909	9588	1393286400
7313	9869	1393286400
7844	7197	1393286400
8233	9776	1393286400
8505	7309	1393286400
9201	3908	1393286400
9201	4167	1393286400
9201	4267	1393286400
9444	4593	1393286400
9664	9910	1393286400
10052	10002	1393286400
10052	10045	1393286400
10115	8328	1393286400
10855	8472	1393286400
11181	850	1393286400
11620	8927	1393286400
11752	9293	1393286400
11752	9931	1393286400
11889	10011	1393286400
11920	217	1393286400
13813	5602	1393286400
13859	5068	1393286400
13927	7677	1393286400
13927	9687	1393286400
14308	1139	1393286400
14312	8383	1393286400
14463	5414	1393286400
14972	9419	1393286400
15963	1643	1393286400
16001	9853	1393286400
17261	2938	1393286400
17322	9435	1393286400
17843	8664	1393286400
17843	9366	1393286400
17958	7	1393286400
18364	8433	1393286400
18631	7159	1393286400
18631	8111	1393286400
18715	8214	1393286400
18755	5781	1393286400
18755	7527	1393286400
18912	28	1393286400
18912	7655	1393286400
18912	7891	1393286400
19329	9074	1393286400
19357	5415	1393286400
19441	4342	1393286400
