user_id	item_id	timestamp
256	220	882151690
497	722	879362985
592	249	882608795
823	135	878438379
533	242	884698095
271	651	885848584
438	237	879868278
62	463	879374916
897	281	879993553
886	202	876032509
770	255	875972099
469	483	879524177
144	523	888105338
476	232	883364250
179	895	892151565
403	472	879790319
889	729	880179785
577	409	880470682
903	824	891031833
197	665	891410124
241	689	887250085
454	660	888267128
177	963	880130736
13	511	882139863
883	212	891695570
919	327	875288304
843	200	879447801
437	1267	880141528
552	248	879221795
314	768	877890261
892	612	886609551
435	188	884131901
504	1090	887910961
796	815	893047321
697	282	882622559
275	380	876198328
437	77	880143040
95	511	879196298
114	168	881259927
587	355	892871610
293	157	888905779
207	125	877878688
847	200	878940756
313	98	891014444
666	1011	880313723
201	379	884114813
540	50	882156948
478	451	889396282
514	81	875463416
846	505	883948343
323	203	878739953
72	38	880037307
303	161	879468547
291	53	874834827
366	56	888857750
183	177	892323452
222	808	881060130
911	191	892838676
551	721	892784898
936	272	886831374
784	333	891387501
606	203	880926084
588	433	890024246
592	291	882609008
883	1227	891693200
896	230	887161728
738	226	875351299
58	960	884305004
598	286	886711452
715	202	875962931
130	54	876251895
249	239	879572284
894	1	880416286
342	7	875318266
87	144	879875734
435	288	884130605
664	636	876526631
262	40	879795405
524	289	884321591
343	569	876406421
927	15	879177509
671	511	884035406
457	471	882393421
121	192	891388250
401	315	891031464
916	461	880844087
505	88	889334334
436	423	887769992
830	134	891464054
478	238	889388818
279	1	875295812
292	429	881105587
546	769	885141465
130	572	878537853
311	321	884363948
521	206	884476637
882	227	879879868
429	710	882387731
450	356	887138756
466	260	890283592
653	216	878866900
922	99	891448580
259	546	883372151
667	86	891034894
298	483	884125441
551	232	892783365
397	178	885349759
460	221	882912285
586	51	884066336
776	191	891628837
271	823	885848237
721	239	877147007
932	389	891251331
452	127	885544109
84	1033	883452711
399	735	882344512
429	62	882387350
222	739	878184924
303	26	879468307
450	434	882372027
301	820	882075082
298	213	884183130
338	474	879438627
454	283	888267590
406	100	879446062
315	173	879821003
455	40	879111662
303	384	879485165
615	427	879448475
643	671	891446652
793	7	875104031
837	9	875721889
62	380	879375626
909	275	891920166
674	405	887762861
411	485	892845986
575	96	878148199
642	392	886132237
44	100	878341196
308	151	887741795
545	434	884134177
338	135	879438570
815	434	878696619
773	792	888539471
756	325	874832132
335	245	891567053
536	167	882361317
130	452	880396495
828	1062	891380166
680	269	876815942
450	304	882216108
746	684	885075337
194	172	879521474
233	98	877661724
44	81	878348499
6	297	883599134
268	1059	875743310
44	181	878341290
877	88	882677967
476	239	883364475
678	515	879544782
551	864	892785091
870	433	879901879
222	662	878182813
505	471	889333392
62	652	879375364
92	217	875657595
690	67	881177836
250	89	878092144
184	64	889909045
347	257	881652610
843	615	879446215
194	198	879522021
144	1039	888105587
114	646	881260473
249	195	879572911
109	62	880578711
256	291	882152630
194	514	879521167
499	191	885599307
666	127	880139180
852	235	891036765
807	451	892530112
852	260	891036414
512	97	888579520
95	274	879193881
796	974	893194740
472	1036	875983484
600	651	888451492
378	207	880055002
585	70	891286256
682	128	888522575
392	197	891038978
919	250	875288749
178	685	882824253
352	657	884290428
254	1033	886475034
886	183	876033088
308	185	887736925
648	430	884881563
144	729	888105665
254	1050	886472609
447	300	878854011
325	650	891478079
830	99	891561474
325	1411	891478981
669	1	892549412
148	234	877020297
479	496	879461084
593	204	875660886
301	28	882076264
214	175	892668153
411	1	892845604
435	268	884130688
516	191	891290685
663	872	889491919
642	1469	886568725
477	111	875941763
21	294	874951616
389	160	880087897
835	488	891034117
389	427	879991196
764	86	876246358
385	24	879440726
69	289	882027133
182	126	885613153
792	1335	877910353
216	150	880232812
528	203	888522613
49	91	888066979
854	604	882813601
151	44	879542413
472	43	875982560
828	270	891034148
235	923	889656132
292	9	881104148
320	68	884749327
474	517	887925916
477	722	875941763
659	131	891383412
885	97	885714136
92	274	876175626
145	652	882181571
370	136	879434999
59	64	888204309
6	504	883601155
621	118	880738353
587	301	892871197
493	249	884132784
308	582	887736843
768	313	883835026
60	286	883325421
659	23	891332006
771	83	880659369
442	41	883388609
684	111	878760164
385	200	879446110
249	121	879572705
151	372	879524819
764	11	876244652
243	317	879989217
588	699	890024385
486	307	879874388
13	241	882397502
303	591	879468082
270	79	876955938
588	286	890014710
380	1101	885479487
141	815	884585070
450	488	882371415
65	239	879217689
269	432	891450005
305	7	886323937
647	71	876534275
786	708	882844171
936	1226	886833148
85	153	879453658
508	150	883767325
853	304	879364822
301	66	882077330
116	20	892683858
916	210	880844694
746	423	885075612
270	736	876955087
250	117	878089628
178	121	882824291
234	956	892826643
457	235	882395894
815	1039	878693870
721	282	877145657
130	751	884623756
497	24	879310260
821	1084	874792285
232	204	888549515
232	302	885939473
457	238	882392976
7	188	891352778
79	10	891271901
262	185	879793164
733	676	879535603
617	7	883789425
650	1419	891381884
561	735	885809712
347	164	881654752
297	275	874954260
675	874	889488679
280	128	891701188
45	1001	881014785
328	471	885048004
269	168	891448850
43	91	883956260
174	315	886432749
655	57	887427743
318	763	884494897
296	750	884196150
326	501	879876688
661	118	876037058
707	747	886287900
456	367	881373900
406	121	879540199
752	302	891208451
453	288	877562071
378	1221	880056351
676	174	892686459
586	27	884062405
642	63	885606090
264	655	886123530
343	435	876404343
58	151	884304553
325	523	891478376
606	148	878150506
507	252	889966054
455	738	879112238
134	328	891732335
188	566	875074200
89	25	879441637
611	354	891636192
720	749	891262812
293	7	888905062
328	591	885047018
682	549	888517415
249	11	879640868
534	685	877807653
875	28	876465408
629	528	880117395
279	114	879572694
864	79	888887830
294	282	877821796
489	680	891445439
488	181	891376029
181	319	878961173
94	118	891723295
367	164	876690119
933	273	874855069
374	276	880393056
87	472	879875996
837	472	875722141
851	748	874788804
479	1	879459939
606	257	880922503
791	289	879448087
686	98	879546651
545	54	884134519
354	189	891217249
429	321	882384438
43	231	883955995
76	137	875498777
798	648	875914785
251	418	886271856
542	959	886532971
664	50	878090415
216	403	880244446
763	483	878915628
749	328	878846422
715	480	875963387
70	684	884149646
211	1330	879460096
223	117	891549529
756	176	874828826
545	234	879899905
249	7	879572760
486	319	879874388
167	237	892737972
585	171	891285491
328	76	885046580
206	288	888179565
334	117	891544735
883	1118	891694276
379	135	880524886
826	33	885690600
436	721	887770092
393	572	889731618
1	193	876892654
383	19	891192911
694	1269	875726793
490	7	875427739
864	1217	888889327
899	237	884120026
798	1503	876176071
682	568	888522575
295	230	879517271
907	287	880158913
577	732	880474414
7	56	891351432
606	191	880923988
883	692	891694249
253	433	891628670
334	56	891546914
312	491	891699702
886	176	876032143
239	491	889181015
345	100	884902317
712	395	874957005
60	661	883326808
721	872	877137598
326	615	879875724
183	227	891463592
271	192	885848373
7	455	891353086
927	819	879181508
361	100	879440386
764	866	876244181
569	225	879794408
561	15	885809291
514	421	875463269
748	425	879454773
374	597	880393460
588	428	890024730
497	99	879310021
332	685	887938277
916	549	880845543
894	847	879897122
542	648	886532950
627	89	879531158
450	77	887139143
21	817	874951695
488	182	891293734
49	7	888067307
95	485	888954129
903	642	891033005
104	50	888465972
294	931	889242857
535	389	879619177
576	275	886985695
13	647	882140206
854	174	882813574
410	303	888626583
100	1235	891375454
218	514	877488316
757	232	888466435
527	646	879455792
566	387	881651512
297	185	875239870
276	124	880913800
280	98	891700208
299	176	880699166
308	792	887737594
659	1021	891331825
305	135	886323189
23	408	874784538
23	132	874785756
87	1186	879876886
311	367	884365780
638	183	876694704
49	100	888067307
76	172	882606080
639	286	891238618
72	204	880037853
487	276	883444252
233	89	875508225
404	66	883790883
580	825	884125339
497	743	879362638
798	1035	875638717
23	258	876785704
354	811	891218091
699	50	878881875
863	301	889289240
693	157	875482779
381	50	892696252
92	65	875653960
130	202	875216507
881	215	876538726
806	176	882387798
776	706	892920480
308	276	887736998
804	55	879442141
239	633	889180040
823	12	878437925
130	173	875216593
551	209	892777123
394	550	881058101
363	825	891497881
320	403	884749281
314	94	877891386
806	100	882385063
210	211	887730297
255	288	883216185
58	175	884663324
943	816	888640186
864	1228	888892375
38	780	892434217
201	228	884112427
586	233	884062405
138	483	879024280
338	197	879438473
885	56	885714641
429	201	882385399
788	82	880870116
194	211	879524292
262	486	879794296
176	297	886047918
684	692	878576614
64	144	889737771
363	770	891497174
897	179	879991069
854	132	882813877
261	326	890454279
450	492	882397049
709	234	879847945
10	48	877889058
262	90	879795270
296	210	884197308
745	520	880123696
697	302	882621460
65	9	879217138
748	479	879454428
862	1011	879303123
543	157	874863549
41	170	890687713
293	285	888904632
343	20	876408138
207	195	875509307
546	219	885141439
311	41	884366439
798	485	875639784
838	1039	887065782
164	329	889401410
527	209	879456405
908	558	879722667
721	173	877138745
267	177	878972756
244	1118	880608087
256	1119	882165032
691	79	875543025
399	382	882344134
279	663	875310394
200	596	876042584
294	748	877818861
450	761	882398939
798	191	875743458
474	191	887923789
255	452	883216672
201	186	884114069
83	684	880307898
943	1074	888640250
577	168	880472124
311	570	884365890
393	365	889729460
184	1137	889907812
435	157	884132146
316	100	880854083
118	474	875384571
941	1	875049144
378	1063	880046100
942	79	891282903
551	294	892775824
7	565	892132019
152	790	884018821
407	565	876348702
303	634	879467035
455	550	879112700
486	289	879874262
20	498	879669001
867	690	880077751
563	367	880507083
557	50	881095916
897	609	879991105
416	187	893214128
422	760	879744287
271	705	885849052
130	313	884623736
456	191	881372849
788	284	880869323
379	576	880525678
85	71	879456308
167	238	892738341
540	20	882157509
561	1524	885809897
807	496	892528918
102	286	883277645
178	58	882827134
869	100	884493279
840	168	891204868
600	127	888451492
166	984	886397802
455	1137	879109881
500	316	891916809
929	127	878402162
774	195	888557236
574	245	891279362
653	143	880150104
758	827	882055257
592	1166	882956668
916	511	880844395
932	211	891249710
798	306	875637329
151	497	879524325
846	4	883948908
386	273	877655028
648	295	882211464
267	622	878974077
432	3	889416260
862	977	879302877
493	173	884131114
780	210	891364027
766	197	891309011
481	427	885828807
860	100	885991075
472	404	875982922
59	1005	888206363
151	199	879524563
788	300	880867477
816	260	891711579
305	408	886323189
215	174	891435995
269	59	891447141
96	91	884403250
913	963	881725737
215	28	891435416
768	1	883835025
746	183	885075165
693	427	875484908
7	382	891352093
896	206	887159368
320	7	884748708
650	639	891371116
425	293	878738992
789	129	880332063
261	748	890454310
276	228	880913800
542	238	886532706
489	264	891445721
486	1375	879874449
886	47	876031601
342	32	874984207
747	316	888638552
666	203	880139180
300	876	875650105
294	334	877818861
242	275	879741196
350	616	882346383
119	237	874775038
277	742	879543845
553	646	879949251
6	526	883602596
648	184	884368643
453	693	877561172
102	510	888801316
617	183	883789386
905	150	884984148
851	979	875730244
241	268	887249576
886	584	876031993
331	8	877196444
429	132	882385636
923	928	880388306
758	483	881975577
620	418	889988005
318	85	884497180
324	270	880575045
188	121	875073647
468	161	875296309
707	900	890008041
330	8	876546236
396	222	884646152
608	753	880405395
854	928	882813143
776	28	891628895
276	727	889174919
916	679	880845690
299	889	884023918
295	498	879519556
401	356	891033122
382	1142	875945451
380	114	885478539
402	117	876267173
152	367	882475972
271	518	885849357
648	109	882211419
92	328	888469687
464	879	878354791
387	561	886481800
738	181	875348856
34	324	888602808
435	435	884132230
59	230	888205714
110	550	886988664
235	474	889655112
354	248	891216956
576	137	886985695
322	23	887314417
788	317	880869945
254	22	887347350
811	315	886377579
734	174	891025247
452	202	885547846
286	761	877533640
798	585	875743912
92	410	875640583
22	648	878886647
312	430	891699426
417	373	880952988
627	123	879530305
711	713	879991283
13	775	886304188
453	125	877561349
930	117	879534803
94	100	885872942
548	591	891415465
755	343	882570077
479	95	879461818
291	735	874868027
425	1419	878738757
126	266	887938392
28	479	881961157
373	281	877103935
479	510	879461337
426	671	879444170
393	471	887744549
655	98	887472744
47	268	879439040
583	357	879384575
357	1047	878951691
344	191	889814194
95	815	879193708
707	1174	880059749
96	181	884403687
648	429	884368130
886	168	876031573
880	556	880242451
303	298	879544607
372	234	876869387
493	100	884130308
379	403	880525598
98	514	880498898
758	419	881974639
417	402	879648656
280	508	891700453
490	127	875428765
905	302	884982870
870	608	875680098
346	50	874947609
830	172	891561606
158	188	880134332
727	144	883710395
312	512	891698951
113	294	875935277
345	846	884991348
894	171	882404595
901	1049	877127021
749	96	878847498
708	873	892718965
304	300	884968415
763	159	878917818
469	605	879524302
373	144	877098949
291	1078	875086920
818	288	891870364
177	433	880131123
777	9	875979380
712	699	874956586
864	408	877214085
771	496	880659606
87	628	879877709
526	302	885681860
907	924	880159240
896	462	887159069
889	1152	880177778
880	948	880166662
752	589	891208491
294	294	877818860
312	618	891698300
326	568	879876882
939	15	880261094
332	879	887916385
49	324	888065702
6	516	883602664
103	127	880416331
848	134	887043265
59	616	888206049
346	12	874950232
554	531	876549731
318	161	884496738
805	1071	881705456
280	80	891701998
234	1123	892335342
788	657	880868277
263	614	891298792
